ticker,type,price,date,percent,atr_pct
BVH,1,58.53,2025-02-27,20,2.715
BVH,2,38.33,2025-04-09,20,2.715
BVH,1,64.21,2025-08-18,20,2.715
BVH,2,46.17,2025-10-20,20,2.715
BVH,1,88.5,2026-04-02,20,2.715
BVH,2,62.9,2026-05-11,20,2.715
ASM,2,12.14,2022-05-23,25,3.26
ASM,1,15.39,2022-06-08,25,3.26
ASM,2,9.45,2022-07-07,25,3.26
ASM,1,13.21,2022-09-15,25,3.26
ASM,2,5.06,2022-11-16,25,3.26
ASM,1,10.15,2023-07-28,25,3.26
ASM,2,6.53,2023-11-01,25,3.26
ASM,1,11.18,2024-04-03,25,3.26
ASM,2,5.36,2025-04-09,25,3.26
ASM,1,8.67,2025-09-29,25,3.26
ASM,2,5.3,2026-03-23,25,3.26
BVS,1,18.04,2022-05-23,30,4.2675
BVS,2,12.22,2022-06-22,30,4.2675
BVS,1,20.82,2022-08-25,30,4.2675
BVS,2,9.1,2022-11-16,30,4.2675
BVS,1,46.76,2024-06-12,30,4.2675
BVS,2,27.2,2024-08-02,30,4.2675
BVS,1,42.52,2024-10-02,30,4.2675
BVS,2,29.75,2025-02-04,30,4.2675
BVS,1,40.45,2025-03-07,30,4.2675
BVS,2,25.52,2025-04-11,30,4.2675
BVS,1,43.94,2025-09-03,30,4.2675
BVS,2,24.2,2026-03-23,30,4.2675
BVB,1,11.32,2022-05-23,25,3.4256
BVB,2,4.81,2022-11-16,25,3.4256
BVB,1,14.99,2025-02-26,25,3.4256
BVB,2,9.4,2025-04-09,25,3.4256
BVB,1,17.7,2025-08-22,25,3.4256
BVB,2,11.3,2025-11-25,25,3.4256
BVB,1,15.1,2026-01-23,25,3.4256
BVB,2,10.7,2026-04-24,25,3.4256
GIL,2,35.32,2022-05-23,30,3.8854
GIL,1,46.71,2022-06-08,30,3.8854
GIL,2,10.87,2022-11-15,30,3.8854
GIL,1,20.23,2022-12-05,30,3.8854
GIL,2,11.73,2022-12-27,30,3.8854
GIL,1,25.8,2023-09-22,30,3.8854
GIL,2,14.24,2023-11-01,30,3.8854
GIL,1,27.17,2024-03-29,30,3.8854
GIL,2,13.25,2025-04-11,30,3.8854
GIL,1,21.75,2025-08-27,30,3.8854
GIL,2,12.45,2026-05-20,30,3.8854
OIL,1,13.18,2022-05-23,30,4.1042
OIL,2,5.03,2022-11-16,30,4.1042
OIL,1,15.61,2024-08-12,30,4.1042
OIL,2,7.98,2025-04-09,30,4.1042
OIL,1,26.1,2026-03-09,30,4.1042
OIL,2,12.5,2026-04-09,30,4.1042
OIL,1,17.4,2026-05-18,30,4.1042
YEG,2,7.62,2022-05-23,30,4.3728
YEG,1,12.92,2022-06-09,30,4.3728
YEG,2,8.83,2022-06-23,30,4.3728
YEG,1,12.22,2022-07-29,30,4.3728
YEG,2,2.98,2022-11-16,30,4.3728
YEG,1,5.81,2022-12-12,30,4.3728
YEG,2,3.88,2023-01-17,30,4.3728
YEG,1,10.85,2023-12-29,30,4.3728
YEG,2,7.26,2024-04-16,30,4.3728
YEG,1,21.18,2024-12-26,30,4.3728
YEG,2,12.21,2025-01-16,30,4.3728
YEG,1,15.99,2025-03-04,30,4.3728
YEG,2,9.72,2025-04-09,30,4.3728
YEG,1,15.33,2025-08-14,30,4.3728
YEG,2,8.98,2026-03-24,30,4.3728
KBC,2,29.65,2022-05-23,25,3.5111
KBC,1,39.7,2022-08-02,25,3.5111
KBC,2,13.25,2022-11-10,25,3.5111
KBC,1,27.4,2023-01-30,25,3.5111
KBC,2,20.5,2023-03-01,25,3.5111
KBC,1,36.6,2023-09-21,25,3.5111
KBC,2,25.2,2023-10-31,25,3.5111
KBC,1,36.3,2024-03-27,25,3.5111
KBC,2,24.2,2024-08-05,25,3.5111
KBC,1,31.3,2025-03-31,25,3.5111
KBC,2,20.05,2025-04-17,25,3.5111
KBC,1,43.1,2025-09-05,25,3.5111
KBC,2,26.4,2026-03-24,25,3.5111
KBC,1,35.95,2026-04-20,25,3.5111
OCB,1,10.15,2022-05-23,20,2.5484
OCB,2,5.86,2022-10-12,20,2.5484
OCB,1,9.62,2023-02-06,20,2.5484
OCB,2,7.56,2023-03-23,20,2.5484
OCB,1,12.03,2024-02-19,20,2.5484
OCB,2,7.92,2025-04-09,20,2.5484
OCB,1,15.4,2025-08-22,20,2.5484
OCB,2,10.4,2026-03-09,20,2.5484
GAS,2,69.05,2022-05-23,20,2.4294
GAS,1,90.0,2022-06-17,20,2.4294
GAS,2,63.89,2022-07-07,20,2.4294
GAS,1,82.8,2022-11-17,20,2.4294
GAS,2,63.2,2023-05-05,20,2.4294
GAS,1,80.0,2023-09-18,20,2.4294
GAS,2,47.85,2025-04-09,20,2.4294
GAS,1,131.5,2026-03-04,20,2.4294
GAS,2,73.0,2026-04-29,20,2.4294
GAS,1,95.5,2026-05-18,20,2.4294
TLH,1,10.65,2022-05-23,25,3.681
TLH,2,6.52,2022-06-22,25,3.681
TLH,1,9.63,2022-09-15,25,3.681
TLH,2,3.57,2022-11-16,25,3.681
TLH,1,6.63,2022-12-20,25,3.681
TLH,2,4.97,2022-12-27,25,3.681
TLH,1,10.25,2023-09-25,25,3.681
TLH,2,6.14,2023-11-01,25,3.681
TLH,1,9.2,2024-03-19,25,3.681
TLH,2,6.81,2024-04-23,25,3.681
TLH,1,9.1,2024-06-24,25,3.681
TLH,2,4.06,2025-02-03,25,3.681
TLH,1,6.43,2025-03-04,25,3.681
TLH,2,4.26,2025-04-09,25,3.681
TLH,1,6.7,2025-08-01,25,3.681
TLH,2,4.34,2026-05-06,25,3.681
AAA,1,11.81,2022-05-23,25,3.074
AAA,2,5.09,2022-11-16,25,3.074
AAA,1,12.15,2023-07-26,25,3.074
AAA,2,7.59,2023-10-27,25,3.074
AAA,1,12.1,2024-07-16,25,3.074
AAA,2,6.15,2025-04-17,25,3.074
AAA,1,8.97,2025-12-09,25,3.074
AAA,2,6.65,2026-03-23,25,3.074
TLG,2,28.02,2022-05-23,20,2.9227
TLG,1,48.28,2022-09-12,20,2.9227
TLG,2,23.53,2022-11-16,20,2.9227
TLG,1,44.6,2023-07-05,20,2.9227
TLG,2,33.03,2024-02-26,20,2.9227
TLG,1,59.27,2024-12-27,20,2.9227
TLG,2,35.37,2025-04-09,20,2.9227
TLG,1,59.48,2025-12-08,20,2.9227
TLG,2,46.03,2025-12-26,20,2.9227
FRT,2,49.43,2022-05-23,25,3.2986
FRT,1,71.71,2022-06-20,25,3.2986
FRT,2,46.66,2022-08-01,25,3.2986
FRT,1,64.53,2022-09-12,25,3.2986
FRT,2,42.17,2022-10-10,25,3.2986
FRT,1,58.32,2022-11-01,25,3.2986
FRT,2,38.44,2022-11-16,25,3.2986
FRT,1,167.5,2025-01-24,25,3.2986
FRT,2,96.87,2025-04-09,25,3.2986
FRT,1,181.0,2026-02-02,25,3.2986
FRT,2,128.5,2026-05-20,25,3.2986
BCC,1,14.51,2022-05-23,30,4.0701
BCC,2,4.37,2022-11-16,30,4.0701
BCC,1,14.32,2023-08-01,30,4.0701
BCC,2,7.61,2023-11-01,30,4.0701
BCC,1,10.08,2024-02-20,30,4.0701
BCC,2,5.8,2025-04-09,30,4.0701
BCC,1,9.9,2025-08-08,30,4.0701
BCC,2,6.7,2026-03-10,30,4.0701
BCM,1,72.5,2022-05-23,20,2.8612
BCM,2,55.59,2022-07-11,20,2.8612
BCM,1,97.24,2022-09-19,20,2.8612
BCM,2,65.81,2022-11-15,20,2.8612
BCM,1,82.15,2023-02-21,20,2.8612
BCM,2,53.97,2023-11-01,20,2.8612
BCM,1,68.75,2024-03-08,20,2.8612
BCM,2,48.79,2024-04-23,20,2.8612
BCM,1,81.0,2025-03-18,20,2.8612
BCM,2,48.95,2025-04-17,20,2.8612
BCM,1,82.27,2026-01-20,20,2.8612
BCM,2,49.75,2026-03-23,20,2.8612
ACB,1,13.75,2022-05-23,15,1.9794
ACB,2,10.22,2022-10-11,15,1.9794
ACB,1,13.48,2022-11-01,15,1.9794
ACB,2,10.49,2022-11-16,15,1.9794
ACB,1,22.39,2025-03-07,15,1.9794
ACB,2,17.34,2025-04-09,15,1.9794
ACB,1,29.5,2025-08-21,15,1.9794
ACB,2,21.7,2026-03-09,15,1.9794
FTS,1,14.65,2022-05-23,30,4.0616
FTS,2,9.87,2022-06-21,30,4.0616
FTS,1,19.79,2022-08-26,30,4.0616
FTS,2,6.11,2022-11-16,30,4.0616
FTS,1,26.66,2023-10-12,30,4.0616
FTS,2,17.46,2023-11-01,30,4.0616
FTS,1,39.01,2024-06-13,30,4.0616
FTS,2,27.0,2024-08-02,30,4.0616
FTS,1,41.77,2025-03-10,30,4.0616
FTS,2,28.0,2025-04-22,30,4.0616
FTS,1,40.23,2025-07-29,30,4.0616
FTS,2,21.36,2026-03-23,30,4.0616
BFC,2,18.83,2022-05-23,25,3.5779
BFC,1,24.28,2022-06-08,25,3.5779
BFC,2,15.58,2022-06-23,25,3.5779
BFC,1,21.06,2022-08-30,25,3.5779
BFC,2,9.95,2022-11-16,25,3.5779
BFC,1,46.74,2024-07-30,25,3.5779
BFC,2,32.71,2025-01-13,25,3.5779
BFC,1,41.97,2025-02-26,25,3.5779
BFC,2,30.86,2025-04-09,25,3.5779
BFC,1,77.9,2026-03-04,25,3.5779
BFC,2,50.3,2026-03-24,25,3.5779
BFC,1,71.6,2026-05-04,25,3.5779
ABB,1,10.23,2022-05-23,25,3.3269
ABB,2,7.09,2022-06-20,25,3.3269
ABB,1,9.98,2022-08-15,25,3.3269
ABB,2,4.78,2022-11-16,25,3.3269
ABB,1,9.27,2023-09-11,25,3.3269
ABB,2,6.73,2023-10-31,25,3.3269
ABB,1,9.0,2025-03-19,25,3.3269
ABB,2,5.55,2025-04-09,25,3.3269
ABB,1,16.4,2026-01-14,25,3.3269
KDH,1,28.46,2022-05-23,20,3.0163
KDH,2,13.55,2022-11-16,20,3.0163
KDH,1,23.36,2022-12-05,20,3.0163
KDH,2,18.02,2023-03-08,20,3.0163
KDH,1,28.5,2023-07-28,20,3.0163
KDH,2,22.46,2023-11-01,20,3.0163
KDH,1,33.04,2024-07-11,20,3.0163
KDH,2,22.03,2025-04-09,20,3.0163
KDH,1,38.1,2025-09-03,20,3.0163
KDH,2,30.0,2025-10-21,20,3.0163
KDH,1,36.45,2025-10-30,20,3.0163
KDH,2,21.6,2026-05-20,20,3.0163
BID,2,23.94,2022-05-23,20,2.6225
BID,1,29.85,2022-08-15,20,2.6225
BID,2,20.31,2022-10-10,20,2.6225
BID,1,35.91,2023-08-01,20,2.6225
BID,2,28.29,2023-10-26,20,2.6225
BID,1,46.35,2024-03-22,20,2.6225
BID,2,35.16,2024-07-01,20,2.6225
BID,1,42.27,2024-09-27,20,2.6225
BID,2,30.86,2025-04-09,20,2.6225
BID,1,56.6,2026-01-22,20,2.6225
BID,2,38.1,2026-03-23,20,2.6225
BID,1,46.4,2026-05-19,20,2.6225
AGR,1,11.19,2022-05-23,25,3.7398
AGR,2,7.28,2022-06-21,25,3.7398
AGR,1,11.84,2022-08-25,25,3.7398
AGR,2,4.64,2022-11-16,25,3.7398
AGR,1,17.91,2023-09-21,25,3.7398
AGR,2,10.38,2023-11-01,25,3.7398
AGR,1,21.17,2024-06-12,25,3.7398
AGR,2,12.8,2025-04-22,25,3.7398
AGR,1,20.8,2025-09-04,25,3.7398
AGR,2,13.4,2026-03-23,25,3.7398
AGG,1,27.5,2022-05-23,20,2.7814
AGG,2,21.32,2022-11-15,20,2.7814
AGG,1,28.8,2023-09-11,20,2.7814
AGG,2,15.76,2024-04-22,20,2.7814
AGG,1,22.48,2024-06-07,20,2.7814
AGG,2,14.25,2025-01-10,20,2.7814
AGG,1,18.4,2025-03-12,20,2.7814
AGG,2,14.15,2025-04-09,20,2.7814
AGG,1,22.1,2025-08-20,20,2.7814
AGG,2,11.3,2026-05-20,20,2.7814
KHG,1,10.5,2022-05-23,25,3.7188
KHG,2,6.11,2022-06-21,25,3.7188
KHG,1,11.0,2022-08-11,25,3.7188
KHG,2,3.78,2022-11-16,25,3.7188
KHG,1,5.83,2022-12-05,25,3.7188
KHG,2,3.87,2022-12-27,25,3.7188
KHG,1,6.09,2023-02-07,25,3.7188
KHG,2,4.31,2023-03-14,25,3.7188
KHG,1,8.2,2023-08-14,25,3.7188
KHG,2,5.0,2023-11-01,25,3.7188
KHG,1,6.72,2023-12-07,25,3.7188
KHG,2,4.98,2024-08-02,25,3.7188
KHG,1,6.23,2025-03-14,25,3.7188
KHG,2,4.61,2025-04-09,25,3.7188
KHG,1,8.76,2025-10-31,25,3.7188
KHG,2,4.87,2026-05-20,25,3.7188
TTF,1,9.37,2022-05-23,25,3.4566
TTF,2,6.45,2022-06-21,25,3.4566
TTF,1,9.24,2022-08-11,25,3.4566
TTF,2,2.89,2022-11-16,25,3.4566
TTF,1,5.25,2022-12-06,25,3.4566
TTF,2,3.83,2022-12-27,25,3.4566
TTF,1,6.15,2023-08-10,25,3.4566
TTF,2,3.68,2023-11-01,25,3.4566
TTF,1,5.02,2024-03-05,25,3.4566
TTF,2,2.31,2025-04-23,25,3.4566
TTF,1,3.57,2025-09-18,25,3.4566
TTF,2,2.64,2025-10-21,25,3.4566
TTF,1,4.23,2025-12-11,25,3.4566
TTF,2,2.3,2026-05-18,25,3.4566
L14,2,114.91,2022-05-23,40,5.1163
L14,1,176.52,2022-06-01,40,5.1163
L14,2,73.26,2022-07-08,40,5.1163
L14,1,128.11,2022-08-11,40,5.1163
L14,2,16.26,2022-11-16,40,5.1163
L14,1,74.11,2022-12-06,40,5.1163
L14,2,37.45,2022-12-27,40,5.1163
L14,1,63.66,2023-08-17,40,5.1163
L14,2,35.28,2023-11-01,40,5.1163
L14,1,50.16,2023-12-07,40,5.1163
L14,2,25.4,2024-11-20,40,5.1163
L14,1,42.6,2024-12-27,40,5.1163
L14,2,22.4,2025-04-09,40,5.1163
L14,1,48.5,2025-08-21,40,5.1163
L14,2,19.4,2026-03-10,40,5.1163
TV2,1,26.88,2022-05-23,25,3.3919
TV2,2,15.66,2022-11-16,25,3.3919
TV2,1,39.88,2023-09-08,25,3.3919
TV2,2,25.81,2023-11-01,25,3.3919
TV2,1,43.99,2024-03-21,25,3.3919
TV2,2,32.64,2024-05-02,25,3.3919
TV2,1,50.1,2024-06-11,25,3.3919
TV2,2,25.43,2024-10-23,25,3.3919
TV2,1,35.49,2025-03-28,25,3.3919
TV2,2,26.54,2025-04-09,25,3.3919
TV2,1,42.49,2025-06-05,25,3.3919
TV2,2,30.43,2025-10-20,25,3.3919
TV2,1,44.2,2026-03-03,25,3.3919
TV2,2,30.5,2026-05-18,25,3.3919
BMI,2,19.24,2022-05-23,20,2.9306
BMI,1,23.22,2022-06-08,20,2.9306
BMI,2,17.91,2022-07-11,20,2.9306
BMI,1,22.1,2022-09-26,20,2.9306
BMI,2,13.5,2022-10-12,20,2.9306
BMI,1,16.81,2022-10-31,20,2.9306
BMI,2,10.42,2022-11-16,20,2.9306
BMI,1,20.23,2023-09-05,20,2.9306
BMI,2,15.11,2023-10-31,20,2.9306
BMI,1,21.56,2024-06-05,20,2.9306
BMI,2,14.86,2025-04-09,20,2.9306
BMI,1,21.85,2025-11-05,20,2.9306
BMI,2,17.05,2025-12-26,20,2.9306
BMI,1,20.65,2026-02-05,20,2.9306
BMI,2,14.25,2026-05-18,20,2.9306
BMP,2,35.75,2022-05-23,20,2.9278
BMP,1,46.19,2022-11-02,20,2.9278
BMP,2,33.27,2022-11-11,20,2.9278
BMP,1,78.48,2023-07-25,20,2.9278
BMP,2,57.52,2023-10-31,20,2.9278
BMP,1,99.68,2024-04-15,20,2.9278
BMP,2,75.12,2024-08-05,20,2.9278
BMP,1,119.79,2024-12-26,20,2.9278
BMP,2,87.3,2025-04-09,20,2.9278
BMP,1,180.62,2025-12-18,20,2.9278
BMP,2,114.61,2026-03-23,20,2.9278
BMP,1,155.08,2026-05-13,20,2.9278
KLB,1,17.94,2022-05-23,30,3.8375
KLB,2,12.34,2022-06-20,30,3.8375
KLB,1,18.43,2022-08-10,30,3.8375
KLB,2,8.42,2022-11-15,30,3.8375
KLB,1,11.36,2022-12-05,30,3.8375
KLB,2,5.65,2022-12-22,30,3.8375
KLB,1,9.82,2023-06-05,30,3.8375
KLB,2,6.63,2024-04-16,30,3.8375
KLB,1,8.7,2024-09-30,30,3.8375
KLB,2,5.94,2025-04-09,30,3.8375
KLB,1,19.7,2025-09-24,30,3.8375
KLB,2,12.45,2026-03-23,30,3.8375
FMC,2,44.04,2022-05-23,20,2.5608
FMC,1,57.38,2022-06-08,20,2.5608
FMC,2,23.54,2022-11-16,20,2.5608
FMC,1,46.22,2023-09-21,20,2.5608
FMC,2,35.29,2023-11-01,20,2.5608
FMC,1,47.61,2024-05-28,20,2.5608
FMC,2,29.1,2025-04-17,20,2.5608
FMC,1,43.38,2026-02-25,20,2.5608
FMC,2,33.76,2026-03-23,20,2.5608
ORS,1,12.41,2022-05-23,30,4.0637
ORS,2,5.57,2022-11-16,30,4.0637
ORS,1,16.31,2023-09-21,30,4.0637
ORS,2,9.99,2023-11-01,30,4.0637
ORS,1,16.38,2024-03-14,30,4.0637
ORS,2,7.19,2025-04-22,30,4.0637
ORS,1,17.0,2025-09-03,30,4.0637
TPB,1,15.0,2022-05-23,20,2.7724
TPB,2,8.55,2022-10-12,20,2.7724
TPB,1,14.5,2023-09-07,20,2.7724
TPB,2,11.25,2023-11-01,20,2.7724
TPB,1,16.08,2024-10-18,20,2.7724
TPB,2,9.87,2025-04-09,20,2.7724
TPB,1,21.73,2025-08-22,20,2.7724
TPB,2,15.1,2026-03-23,20,2.7724
FOX,1,27.21,2022-05-23,25,3.1867
FOX,2,17.18,2022-11-15,25,3.1867
FOX,1,73.69,2024-06-18,25,3.1867
FOX,2,53.09,2024-08-08,25,3.1867
FOX,1,72.69,2025-01-22,25,3.1867
FOX,2,47.09,2025-04-09,25,3.1867
FOX,1,80.5,2025-07-21,25,3.1867
FOX,2,54.9,2025-09-29,25,3.1867
FOX,1,109.9,2026-01-22,25,3.1867
FOX,2,65.0,2026-03-09,25,3.1867
FOX,1,91.1,2026-05-19,25,3.1867
KSB,1,28.62,2022-05-23,25,3.6512
KSB,2,18.25,2022-07-07,25,3.6512
KSB,1,25.66,2022-08-16,25,3.6512
KSB,2,9.87,2022-11-16,25,3.6512
KSB,1,29.21,2023-09-13,25,3.6512
KSB,2,17.19,2023-11-01,25,3.6512
KSB,1,27.35,2024-03-25,25,3.6512
KSB,2,16.85,2024-08-02,25,3.6512
KSB,1,21.1,2025-03-11,25,3.6512
KSB,2,13.95,2025-04-09,25,3.6512
KSB,1,22.45,2025-09-16,25,3.6512
KSB,2,14.65,2026-03-23,25,3.6512
TNG,2,15.17,2022-05-23,35,4.4584
TNG,1,20.83,2022-06-08,35,4.4584
TNG,2,5.48,2022-11-16,35,4.4584
TNG,1,23.75,2024-08-28,35,4.4584
TNG,2,11.44,2025-04-10,35,4.4584
TNG,1,27.34,2026-04-01,35,4.4584
APG,1,9.54,2022-05-23,30,3.8846
APG,2,5.59,2022-06-21,30,3.8846
APG,1,8.7,2022-08-25,30,3.8846
APG,2,2.35,2022-11-16,30,3.8846
APG,1,12.5,2023-09-21,30,3.8846
APG,2,8.1,2023-10-20,30,3.8846
APG,1,16.0,2024-03-21,30,3.8846
APG,2,5.75,2025-01-07,30,3.8846
APG,1,13.45,2025-06-04,30,3.8846
APG,2,4.7,2026-05-20,30,3.8846
ANV,2,17.84,2022-05-23,30,4.0061
ANV,1,28.94,2022-06-17,30,4.0061
ANV,2,18.14,2022-08-01,30,4.0061
ANV,1,24.74,2022-09-06,30,4.0061
ANV,2,6.91,2022-11-16,30,4.0061
ANV,1,19.32,2023-09-22,30,4.0061
ANV,2,11.7,2023-11-01,30,4.0061
ANV,1,20.67,2024-12-17,30,4.0061
ANV,2,12.0,2025-04-09,30,4.0061
ANV,1,33.4,2025-10-13,30,4.0061
ANV,2,21.45,2026-03-23,30,4.0061
FPT,2,48.86,2022-05-23,15,2.279
FPT,1,59.8,2022-06-08,15,2.279
FPT,2,38.2,2022-11-16,15,2.279
FPT,1,73.91,2023-09-07,15,2.279
FPT,2,60.57,2023-11-01,15,2.279
FPT,1,118.64,2024-07-05,15,2.279
FPT,2,99.7,2024-08-05,15,2.279
FPT,1,132.48,2025-01-23,15,2.279
FPT,2,83.05,2025-04-09,15,2.279
FPT,1,110.12,2025-07-23,15,2.279
FPT,2,84.93,2025-10-20,15,2.279
FPT,1,107.22,2026-01-19,15,2.279
FPT,2,69.05,2026-05-13,15,2.279
PGB,2,11.02,2022-05-23,30,4.221
PGB,1,14.57,2022-05-24,30,4.221
PGB,2,7.69,2022-06-21,30,4.221
PGB,1,12.25,2022-07-21,30,4.221
PGB,2,8.02,2022-10-11,30,4.221
PGB,1,12.35,2022-10-19,30,4.221
PGB,2,7.79,2022-10-25,30,4.221
PGB,1,10.29,2022-10-28,30,4.221
PGB,2,5.58,2022-11-16,30,4.221
PGB,1,17.78,2023-04-12,30,4.221
PGB,2,11.58,2023-06-02,30,4.221
PGB,1,15.81,2023-07-17,30,4.221
PGB,2,10.2,2023-12-19,30,4.221
PGB,1,16.44,2024-02-22,30,4.221
PGB,2,8.46,2025-04-09,30,4.221
PGB,1,14.04,2025-10-22,30,4.221
SZC,1,31.66,2022-05-23,25,3.4994
SZC,2,13.24,2022-11-16,25,3.4994
SZC,1,21.72,2022-12-15,25,3.4994
SZC,2,15.99,2022-12-27,25,3.4994
SZC,1,32.26,2023-09-21,25,3.4994
SZC,2,23.72,2023-11-01,25,3.4994
SZC,1,44.52,2024-05-29,25,3.4994
SZC,2,33.09,2024-08-06,25,3.4994
SZC,1,45.88,2025-02-26,25,3.4994
SZC,2,26.92,2025-04-23,25,3.4994
SZC,1,39.32,2025-08-13,25,3.4994
SZC,2,28.3,2025-12-26,25,3.4994
SZC,1,37.4,2026-02-04,25,3.4994
SZC,2,24.25,2026-05-20,25,3.4994
HHS,1,6.11,2022-05-23,30,3.9224
HHS,2,4.24,2022-06-21,30,3.9224
HHS,1,6.11,2022-08-11,30,3.9224
HHS,2,2.2,2022-11-16,30,3.9224
HHS,1,7.62,2023-08-15,30,3.9224
HHS,2,4.85,2023-11-01,30,3.9224
HHS,1,11.67,2024-06-21,30,3.9224
HHS,2,6.87,2024-11-13,30,3.9224
HHS,1,20.2,2025-10-10,30,3.9224
HHS,2,9.8,2026-03-10,30,3.9224
HHS,1,14.45,2026-04-09,30,3.9224
HHV,1,12.3,2022-05-23,25,3.5471
HHV,2,8.42,2022-06-21,25,3.5471
HHV,1,13.52,2022-09-23,25,3.5471
HHV,2,5.18,2022-11-16,25,3.5471
HHV,1,16.44,2023-09-21,25,3.5471
HHV,2,11.07,2023-11-01,25,3.5471
HHV,1,14.53,2024-01-08,25,3.5471
HHV,2,9.13,2024-08-06,25,3.5471
HHV,1,12.53,2025-03-11,25,3.5471
HHV,2,9.05,2025-04-09,25,3.5471
HHV,1,16.96,2025-09-29,25,3.5471
HHV,2,10.75,2026-03-10,25,3.5471
HHV,1,13.45,2026-04-13,25,3.5471
PHR,1,50.49,2022-05-23,25,3.0829
PHR,2,24.96,2022-11-16,25,3.0829
PHR,1,67.42,2025-03-27,25,3.0829
PHR,2,38.11,2025-04-23,25,3.0829
PHR,1,71.7,2026-05-18,25,3.0829
CTR,2,55.57,2022-05-23,25,3.185
CTR,1,71.56,2022-08-25,25,3.185
CTR,2,32.41,2022-11-16,25,3.185
CTR,1,154.95,2024-06-21,25,3.185
CTR,2,107.6,2024-08-06,25,3.185
CTR,1,136.32,2024-11-13,25,3.185
CTR,2,72.17,2025-04-09,25,3.185
CTR,1,113.0,2026-01-15,25,3.185
CTR,2,75.5,2026-03-23,25,3.185
CTR,1,95.0,2026-05-20,25,3.185
CTS,1,13.0,2022-05-23,30,4.2344
CTS,2,7.65,2022-06-21,30,4.2344
CTS,1,16.03,2022-08-25,30,4.2344
